Loc ID,Route,BMP,Start,EMP,End,K Factor %,D Factor %,T Factor %,AADT_1-AADT 2023,AADT_2-AADT 2043
101774,SR-40B (2),146.22,E Lewis Ave,146.339,I-40 (Exit 146) - East end of Ash Fork,10,52,14.402173913043478,2208,2427
5984,SR-40B (3),162.102,I-40 Front nonCard,162.102,I-40 Exit 161 G-Ramp,10,58,9.787556904400606,2636,2897
-,SR-40B (3),162.211,I-40 Exit 161 G-Ramp,162.211,I-40 Front,-,-,-,7651,8614
215_WIL-001,SR-40B (3),162.38,I-40 Front,162.38,0.24 mi NE of I-40 Front,8,63,22.4107458465889,2829,3110
215_WIL-001,SR-40B (3),162.617,0.24 mi NE of I-40 Front,162.617,SR-40B nonCard (3),8,63,22.4107458465889,2829,3185
215_WIL-002,SR-40B (3),163.059,SR-40B nonCard (3),163.059,N 4th St,9,100,27.901563019620884,3007,3305
215_WIL-004,SR-40B (3),163.585,N 4th St,163.585,410 ft SW of FS 167 Rd,8,100,39.35774946921444,3768,4242
215_WIL-004,SR-40B (3),164.344,410 ft SW of FS 167 Rd,164.344,E Rodeo Rd,8,-,39.64968152866242,3768,4142
215_WIL-020,SR-40B (3),164.807,E Rodeo Rd,164.807,I-40 Exit 165 G-Ramp,10,61,14.08805031446541,3180,3496
101775,SR-40B (4),191.309,I-40 Exit 191 F-Ramp,192.57,S Flagstaff Ranch Rd,10,50,34.25925925925926,2484,3123
101776,SR-40B (4),192.57,S Flagstaff Ranch Rd,193.591,S Woody Mountain Rd,9,51,5.017502917152859,5999,7541
101777,SR-40B (4),193.591,S Woody Mountain Rd,194.838,S Woodlands Village Blvd,11,54,6.800922158936805,14748,16458
101778,SR-40B (4),194.838,S Woodlands Village Blvd,195.482,SR-89A,8,51,13.555291319857313,21025,24005
101779,SR-40B (4),195.489,SR-89A,196.142,US-180,9,50,2.2964568950761683,35054,38803
101781,SR-40B (4),196.142,US-180,197.162,N Switzer Canyon Dr,8,55,8.314933491302709,18569,20556
101783,SR-40B (4),197.162,N Switzer Canyon Dr,198.718,N Fourth St,9,53,6.816859256796076,24058,26631
101785,SR-40B (4),198.718,N Fourth St,199.906,N Fanning Dr,9,51,10.617407222499583,24036,26607
101787,SR-40B (4),199.906,N Fanning Dr,200.251,US-89,9,56,4.421078272166288,24632,26665
216_109,SR-40B (4),200.488,US-89,200.488,E Nestle-Purina Ave,10,53,5.147585328984008,25138,25879
6124,SR-40B (4),200.811,I-40 Exit 201 J-Ramp,200.811,I-40 Exit 201 G-Ramp,10,62,6.067141785446362,21328,21957
216_110,SR-40B (5),200.265,E Route 66,200.265,380 ft SW of SR-40B nonCard,5,54,18.395626748029496,15732,18499
216_110,SR-40B (5),200.533,380 ft SW of SR-40B nonCard,200.533,290 ft NE of SR-40B nonCard,10,61,7.31958762886598,7760,9125
216_110,SR-40B (5),201.046,290 ft NE of SR-40B nonCard,201.046,I-40 Front nonCard,10,61,7.525773195876289,7760,9125
216_MP-224,SR-40B (5),201.586,I-40 Front nonCard,201.586,I-40 Front nonCard,11,51,10.89755551408845,5359,6302
6134,SR-40B (5),204.673,I-40 Front nonCard,204.673,I-40 Exit 204 G-Ramp,11,71,3.9744175422567385,2189,2752
6244,SR-40B (6),251.81,I-40 Exit 252 C-Ramp,251.81,I-40 Exit 252 A-Ramp,9,59,7.9815198343157565,6277,7111
-,SR-40B (6),251.883,I-40 Exit 252 A-Ramp,251.883,SR-40S,-,53,23.023064250411863,2428,2751
-,SR-40B (6),251.944,SR-40S,251.944,W Fleming St,-,53,23.015539689206214,2381,2698
-,SR-40B (6),252.561,W Fleming St,252.561,SR-40B nonCard,-,53,22.91491154170177,2374,2690
215_WIN-013,SR-40B (6),252.64,SR-40B nonCard,252.64,SR-87,9,100,8.787082238077357,2663,3017
215_WIN-014,SR-40B (6),253.952,SR-87,253.952,E Bales Ave,11,100,10.339445961763559,2563,2904
215_WIN-023,SR-40B (6),254.97,E Bales Ave,254.97,SR-87,9,100,12.643678160919542,3393,3844
215_WIN-020,SR-40B (6),255.264,SR-87,255.264,SR-87 nonCard,11,58,26.743232157506153,2438,2762
215_WIN-020,SR-40B (6),255.286,SR-87 nonCard,255.286,I-40 Exit 255 A-Ramp,11,58,26.743232157506153,2438,2762
6264,SR-40B (6),255.531,I-40 Exit 255 A-Ramp,255.531,I-40 Exit 255 J-Ramp,9,54,10.32243618450515,4466,5059
6304,SR-40B (7),274.479,I-40 Front,274.479,I-40 Exit 274 C-Ramp,9,74,12.25382932166302,457,503
101790,SR-40B (7),274.684,I-40 Exit 274 C-Ramp,275.874,Westover St,10,55,8.344370860927153,755,831
101791,SR-40B (7),275.874,Westover St,277.238,I-40 Exit 277 J-Ramp,10,55,10.552763819095476,1592,1750
6314,SR-40B (7),277.238,I-40 Exit 277 J-Ramp,277.238,I-40 Exit 277 A-Ramp,9,55,3.968992248062016,3225,3545
6344,SR-40B (8),285.021,I-40 Exit 285 J-Ramp,285.021,I-40 Exit 285 G-Ramp,9,55,25.61899949469429,1979,2175
101792,SR-40B (8),285.149,I-40 Exit 285 G-Ramp,286.686,SR-77,9,50,12.798634812286688,4688,5153
101794,SR-40B (8),286.686,SR-77,287.034,E Florida St,9,50,11.815278801277328,12213,14360
101796,SR-40B (8),287.034,E Florida St,287.363,I-40 Exit 286 G-Ramp,9,56,8.822652757078988,13420,15778
6354,SR-40B (8),287.363,I-40 Exit 286 G-Ramp,287.363,I-40 Exit 286 C-Ramp,7,53,8.655698829109234,13494,15865
101798,SR-40B (8),287.627,I-40 Exit 286 C-Ramp,288.366,W Hermosa Dr,8,52,13.10592459605027,8912,9796
101800,SR-40B (8),288.366,W Hermosa Dr,289.807,I-40 Exit 289 J-Ramp,8,50,16.69215643434564,4577,5031
6364,SR-40B (8),289.807,I-40 Exit 289 J-Ramp,289.807,I-40 Exit 289 G-Ramp,7,52,48.273773470623865,1651,1815
6364,SR-40B (8),289.998,I-40 Exit 289 G-Ramp,289.998,Unidentified (352) Rd,-,-,-,1651,1815
101773,SR-40B nonCard (2),145.46,W Park Ave,146.219,W Park Ave,9,100,9.085009733939001,1541,1810
215_WIL-003,SR-40B nonCard (3),163.957,W Railroad Ave,163.957,N 4th St,8,-,30.464767616191907,3335,3755
215_WIL-003,SR-40B nonCard (3),164.477,N 4th St,164.477,N 1st St,8,-,-,3481,3919
215_WIL-005,SR-40B nonCard (3),164.68,N 1st St,164.68,E Route 66,9,-,-,3627,3987
215_WIN-010,SR-40B nonCard (6),252.64,W 3rd St WB,252.64,N Kinsley Ave,9,-,20.210815765352887,2182,2472
215_WIN-022,SR-40B nonCard (6),253.871,N Kinsley Ave,253.871,SR-87 nonCard,10,-,-,4551,5156
215_WIN-011,SR-40B nonCard (6),253.942,SR-87 nonCard,253.942,SR-87 nonCard,9,-,9.910554561717353,2795,3167
101803,SR-79B,132.037,SR-79,132.736,SR-287,9,59,19.878997407087297,2314,2583
101804,SR-79B,132.736,SR-287,133.532,E Butte Ave,8,60,14.243542435424356,6775,6975
101805,SR-79B,133.532,E Butte Ave,134.031,SR-79,8,56,11.20067882901994,7071,7280
101806,SR-40S,0.028,Industrial Park Rd,0.028,SR-40S nonCard,11,59,17.575462512171374,2054,2259
101806,SR-40S,1.039,SR-40S nonCard,1.039,100 ft W of Unidentified Rd,11,59,17.575462512171374,2054,2258
101806,SR-40S,1.173,100 ft W of Unidentified Rd,1.173,SR-40B nonCard,11,59,17.575462512171374,2054,2259
101807,SR-89S (A),324.444,SR-89A,327.707,E Lakeshore Dr,10,52,9.017760057992026,13795,15395
102289,SR-89S (A),327.707,E Lakeshore Dr,331.535,SR-69,9,52,14.803690195237074,13983,15605
100195,SR-90S,316.881,Hatfield St,317.182,SR-90,11,87,15.170377463889553,12531,12900
100194,SR-90S,317.182,SR-90,317.486,N Buffalo Soldier Trl,9,64,15.364559083713566,10739,11985
101810,SR-95S (2),158.75,SR-95,159.61,Parker Dam Rd,12,65,12.810945273631841,804,884
101814,SR-266S,123.14,SR-266,126.17,W 5th St,13,56,16.727272727272727,275,302
101815,SR-277S,321.18,SR-277,322.4,Driveway (358),12,57,19.246031746031747,504,554
101816,US-60,30.632,I-10,30.864,I-10 Exit 31 F-Ramp,12,95,25.322740814299898,1007,1081
3430,US-60,30.864,I-10 Exit 31 F-Ramp,30.864,I-10 Exit 31 J-Ramp,10,59,21.508828250401287,1246,1412
101817,US-60,31.446,I-10 Exit 31 J-Ramp,36.597,Avenue 42,10,62,16.72634271099744,1955,2215
101818,US-60,36.597,Avenue 42,42.769,Stutz Well Rd,15,64,8.41715193223928,1889,2140
101819,US-60,42.769,Stutz Well Rd,45.855,Vicksburg Rd,10,54,39.30260047281324,1692,1917
101820,US-60,45.855,Vicksburg Rd,49.559,SR-72,8,51,45.18072289156627,1494,1692
101821,US-60,49.559,SR-72,56.522,Navajo St,10,58,16.050420168067227,2380,2696
101822,US-60,56.522,Navajo St,61.484,Second St,10,58,18.29268292682927,2132,2416
101823,US-60,61.484,Second St,84.144,Eagle Eye Rd,13,52,12.526271542664984,2379,2695
101824,US-60,84.144,Eagle Eye Rd,86.073,SR-71,9,51,21.25461254612546,2710,3070
101825,US-60,86.073,SR-71,105.658,Sabin Brown Rd,9,51,48.191027496382056,2073,2349
101826,US-60,105.658,Sabin Brown Rd,107.697,Vulture Mine Rd,10,50,21.13391157182145,4727,5276
101827,US-60,107.697,Vulture Mine Rd,108.449,Country Club Wbg Dr,10,50,14.083701160699688,12234,13653
101829,US-60,108.449,Country Club Wbg Dr,109.253,Mariposa Wbg Dr,9,51,23.18607372732592,13672,15258
101831,US-60,109.253,Mariposa Wbg Dr,110.333,US-93X,9,50,21.52430803394401,12609,14071
101833,US-60,110.333,US-93X,110.542,US-93,6,51,13.07204522881809,13089,14607
101835,US-60,110.542,US-93,112.964,Mockingbird Rd,10,64,7.449494949494949,22968,23645
101837,US-60,112.964,Mockingbird Rd,116.07,US-60 Exit 116 R-Ramp,7,54,13.628415846530448,20017,20606
101838,US-60,116.07,US-60 Exit 116 R-Ramp,117.759,San Domingo Peak Trl,8,56,13.713366510832955,19893,20479
101839,US-60,117.759,San Domingo Peak Trl,118.466,McCarroll Rd,7,56,6.556498001364922,20514,21118
101840,US-60,118.466,McCarroll Rd,120.112,SR-74,8,52,10.830948652880513,18521,19067
101841,US-60,120.112,SR-74,120.96,Gates Rd,8,56,25.069463739927755,14396,14820
101842,US-60,120.96,Gates Rd,124.543,London Rd,6,57,22.512398769539832,15929,16399
101843,US-60,124.543,London Rd,128.656,Center Mma St,8,57,23.368207897401284,14815,15252
101844,US-60,128.656,Center Mma St,130.917,203rd Ave,7,57,22.454322638146166,17952,18481
101845,US-60,130.917,203rd Ave,132.365,Patton Rd,7,52,19.85892566467716,20273,20871
101846,US-60,132.365,Patton Rd,133.889,Jomax Rd,8,53,16.57885354355663,25243,25987
101847,US-60,133.889,Jomax Rd,135.204,Happy Valley Rd,7,55,16.125160382434505,24161,24873
101848,US-60,135.204,Happy Valley Rd,137.005,Deer Valley Rd,7,52,19.06831820280043,25996,26762
101849,US-60,137.005,Deer Valley Rd,137.859,163rd Ave,9,55,14.345094852642434,31997,32940
101850,US-60,137.859,163rd Ave,138.493,SR-303 nonCard,8,55,11.323730417411419,57066,58747
101851,US-60,138.493,SR-303 nonCard,139.609,Sunrise Sur Blvd,9,62,9.230320321618466,30844,31753
101852,US-60,139.609,Sunrise Sur Blvd,140.92,Reems Rd,8,56,9.015240328253224,25590,26344
101853,US-60,140.92,Reems Rd,142.749,Bell Rd,9,52,3.117466123534791,36087,37149
101854,US-60,142.749,Bell Rd,143.424,Dysart Rd,7,54,3.597582424610662,31271,32192
101855,US-60,143.424,Dysart Rd,144.286,Greenway Rd,9,54,8.146958749092022,26157,30459
101856,US-60,144.286,Greenway Rd,145.614,Thunderbird Rd,9,58,26.93598704734826,25323,26069
101857,US-60,145.614,Thunderbird Rd,146.582,111th Ave,8,57,3.0768437870432406,58209,59923
101858,US-60,146.582,111th Ave,147.12,107th Ave,8,56,8.164773252055047,54135,63038
101859,US-60,147.12,107th Ave,147.65,103rd Ave,8,54,3.623594962177639,51689,60190
101860,US-60,147.65,103rd Ave,148.198,99th Ave,8,55,3.4055783846685332,54998,64043
101861,US-60,148.198,99th Ave,148.874,SR-101 Exit 11 J-Ramp,7,69,3.5454404706610934,58131,67691
7094,US-60,148.874,SR-101 Exit 11 J-Ramp,148.874,SR-101 Exit 11 A-Ramp,7,62,13.857313243920844,41083,47840
101862,US-60,148.952,SR-101 Exit 11 A-Ramp,149.238,91st Ave,8,55,3.200856734888149,42020,48931
101863,US-60,149.238,91st Ave,149.889,87th Ave,9,51,6.63974262440961,29218,34024
101864,US-60,149.889,87th Ave,150.23,85th Ave,9,57,6.0439902797682095,32098,37377
102303,US-60,150.23,85th Ave,150.496,Peoria Ave,8,55,9.581905414667581,29180,33979
101865,US-60,150.496,Peoria Ave,151.316,Purdue Ave,9,54,5.443752714637324,27628,32172
102304,US-60,151.316,Purdue Ave,151.941,Olive Peo Ave,9,55,6.328974028366181,27145,31610
101866,US-60,151.941,Olive Peo Ave (A),153.358,Northern Ave,9,63,4.6015802865943485,37335,43475
101867,US-60,153.358,Northern Ave,154.753,Glendale Ave,10,60,4.3857771435366875,42045,48960
101868,US-60,154.753,Glendale Ave,156.213,Bethany Home Rd,10,60,3.18073257293364,44801,52170
101869,US-60,156.213,Bethany Home Rd,157.571,43rd Ave,9,57,3.096345226196167,46022,53591
101870,US-60,157.571,43rd Ave,159.012,35th Ave,8,66,4.1891009952683955,49032,57096
101871,US-60,159.012,35th Ave,159.716,31st Ave,8,66,4.244629651367531,42595,49600
102316,US-60,159.716,31st Ave,160.183,US-60X,9,67,12.633000270051308,37030,43120
3930,US-60,171.627,I-10,171.627,US-60 Exit 172 Y-Ramp,8,63,38.032005447735784,41118,53813
101872,US-60,172.25,US-60 Exit 172 Y-Ramp,172.517,Priest Dr,6,68,6.1384077691750525,142203,151981
101873,US-60,172.517,Priest Dr,173.676,Mill Ave,8,52,7.711714523512277,192240,205458
101874,US-60,173.676,Mill Ave,174.418,Rural Rd,8,53,7.900471142520613,203760,217771
101875,US-60,174.418,Rural Rd,175.415,McClintock Dr,7,61,7.500365003467532,219176,234247
101876,US-60,175.415,McClintock Dr,176.464,SR-101 Exit 55 C-Ramp,9,54,13.697556952891453,194020,242776
101877,US-60,176.464,SR-101 Exit 55 C-Ramp,177.438,Dobson Rd,7,54,6.27796756964827,166264,177696
101878,US-60,177.438,Dobson Rd,178.412,Alma School Rd,7,54,5.270222419855563,242874,259574
101879,US-60,178.412,Alma School Rd,179.41,SR-87,8,55,5.6012626211529515,247105,264096
101880,US-60,179.41,SR-87,180.375,Mesa Dr,8,58,6.69831824608048,236955,253248
101881,US-60,180.375,Mesa Dr,181.409,Stapley Dr,9,55,6.721900494568205,236570,252837
101882,US-60,181.409,Stapley Dr,182.406,Gilbert Rd,9,58,8.117588612653087,231485,247402
101883,US-60,182.406,Gilbert Rd,184.398,Val Vista Dr,9,53,7.7945819401112715,214431,229175
101884,US-60,184.398,Val Vista Dr,185.392,Greenfield Mes Rd,6,57,0.844256723953782,205980,220143
101885,US-60,185.392,Greenfield Mes Rd,186.392,Higley Rd,8,53,7.488099875055012,197687,211280
101886,US-60,186.392,Higley Rd,187.877,Superstition Springs Blvd,9,55,7.374109179857468,170068,181762
101887,US-60,187.877,Superstition Springs Blvd,188.389,Power Rd,11,57,13.560086611331648,155176,194171
101888,US-60,188.389,Power Rd,189.381,Sossaman Rd,7,51,6.479427777011323,188458,201416
101889,US-60,189.381,Sossaman Rd,190.51,SR-202 nonCard,8,64,10.067285382830626,86200,92127
101890,US-60,190.51,SR-202 nonCard,191.396,Ellsworth Rd,4,56,8.926609468551323,81005,81997
101891,US-60,191.396,Ellsworth Rd,192.413,Crismon Rd,6,62,5.676250997824352,127778,129342
101892,US-60,192.413,Crismon Rd,193.407,Signal Butte Rd,8,70,5.621084856514413,77743,78695
101893,US-60,193.407,Signal Butte Rd,195.412,S Ironwood Dr,9,54,8.345916467535513,68213,69049
101894,US-60,195.412,S Ironwood Dr,196.414,SR-88,8,72,5.699389774275727,50637,51257
101895,US-60,196.414,SR-88,197.414,S Tomahawk Rd,8,68,6.43773565807121,39517,40001
101896,US-60,197.414,S Tomahawk Rd,198.416,S Goldfield Rd,8,56,6.241486068111455,40375,40869
101897,US-60,198.416,S Goldfield Rd,199.442,S Mountain View Rd,8,57,7.205635054097788,31517,31903
101898,US-60,199.442,S Mountain View Rd,201.174,S Superstition Mountai Dr,11,51,8.28285674038597,35495,36541
101899,US-60,201.174,S Superstition Mountai Dr,202.02,E The View Blvd,9,55,6.572034021306859,34449,35463
101900,US-60,202.02,E The View Blvd,202.696,S Kings Ranch Rd,8,51,7.153080816896491,28645,29489
101901,US-60,202.696,S Kings Ranch Rd,204.173,E Peralta Rd SB,8,54,9.841819080573405,20230,20826
101902,US-60,204.173,E Peralta Rd SB,208.308,E El Camino Viejo,8,53,12.679535792255544,17406,17919
101903,US-60,208.308,E El Camino Viejo,212.275,SR-79,10,51,13.197392812294446,16723,17215
101904,US-60,212.275,SR-79,214.155,N Queen Valley Rd,8,59,16.66532679475842,12439,12805
101905,US-60,214.155,N Queen Valley Rd,225.615,S Panther Dr,10,59,13.159927890806077,11649,11993
101906,US-60,225.615,S Panther Dr,226.882,SR-177,8,68,79.76718403547672,3608,9649
101907,US-60,226.882,SR-177,242.723,S Mackey Camp Rd,8,61,13.802305721605466,9368,11015
101908,US-60,242.723,S Mackey Camp Rd,244.404,N Miami Ave,10,61,14.400083177375752,9618,9902
101909,US-60,244.404,N Miami Ave,245.58,S New St,8,53,6.645405964488882,11602,11944
101911,US-60,245.58,S New St,247.049,SR-188,9,58,6.496062992125983,13208,13597
101912,US-60,247.049,SR-188,248.102,N Escudilla Dr,9,51,8.516775466828602,19761,20343
101914,US-60,248.102,N Escudilla Dr,249.458,W Evans St,8,55,7.693442864872842,20329,23901
101916,US-60,249.458,W Evans St,250.056,W Silver St,8,55,7.927927927927928,20535,24144
101918,US-60,250.056,W Silver St,250.46,W Cedar St,8,56,7.857514000346401,17321,20365
101920,US-60,250.46,W Cedar St,251.103,S Hill St,8,52,8.982346832814123,15408,18115
101922,US-60,251.103,S Hill St,252.057,US-70,9,53,9.930112427833485,16455,19347
101924,US-60,252.057,US-70,255.563,E Fairgrounds Rd,8,52,5.3068410462776665,7952,9008
101926,US-60,255.563,E Fairgrounds Rd,318.149,SR-73,18,76,12.826822516148878,3251,3683
101927,US-60,318.149,SR-73,336.852,Rim Rd,9,60,33.30337078651686,2225,2521
101928,US-60,336.852,Rim Rd,338.851,S Summit Trl,9,50,7.219862789937929,3061,3468
101929,US-60,338.851,S Summit Trl,339.727,SR-260,9,50,7.895670688431513,5636,6385
101930,US-60,339.727,SR-260,340.852,N Central Ave,9,52,11.710391323464751,13646,16044
101932,US-60,340.852,N Central Ave,341.693,SR-260,10,53,11.361266470755522,21098,24805
101934,US-60,341.693,SR-260,342.259,SR-77,8,55,8.158410883445312,23963,28174
101936,US-60,342.259,SR-77,342.844,N 32nd St,8,60,7.863771958899569,12068,14189
101937,US-60,342.844,N 32nd St,344.907,Little Mormon Lake Rd,10,59,12.025056479769972,9738,11449
101938,US-60,344.907,Little Mormon Lake Rd,347.16,Bourdon Ranch Rd,8,67,11.992599847643923,9189,10804
101939,US-60,347.16,Bourdon Ranch Rd,353.166,SR-61,9,61,10.639678214610095,7707,9062
101940,US-60,353.166,SR-61,356.376,County 3148 Rd,9,53,9.507346585998272,4628,5441
101941,US-60,356.376,County 3148 Rd,361.307,County 3149 Rd,9,55,7.974068071312804,3085,3627
101942,US-60,361.307,County 3149 Rd,364.315,County N3540 Rd,10,64,8.881199538638986,2601,3058
101943,US-60,364.315,County N3540 Rd,384.454,US-180,11,59,12.83236994219653,1730,2034
101944,US-60,384.454,US-180,387.831,S Mountain Ave,11,51,14.67966573816156,3590,4221
101945,US-60,387.831,S Mountain Ave,388.695,US-180,10,50,8.81636629322942,6159,7241
101947,US-60,388.695,US-180,389.097,B St,12,64,15.027322404371585,1830,2152
101948,US-60,389.097,B St,401.979,New Mexico State Line,15,51,30.555555555555557,900,1059
3433,US-60 nonCard,30.723,Wb I10 Exit 31 On Ramp,30.723,Wb I10 Exit 31 On Ramp,10,-,19.62962962962963,1080,1167
102290,US-60 nonCard,110.554,US-93,110.57,US-93,7,61,7.896323086196504,14931,15422
102018,US-64,465.416,US-160,469.576,New Mexico State Line,9,53,4.4864226682408495,2541,2879
102019,US-70,252.032,US-60,252.804,E Hunter Dr,9,55,10.12454081175522,11161,13122
102021,US-70,252.804,E Hunter Dr,253.387,E High Desert Dr,9,54,9.08915103461613,10342,12160
102023,US-70,253.387,E High Desert Dr,254.095,SR-77,8,52,11.62662552347366,9074,9974
102024,US-70,254.095,SR-77,259.464,13 Route 6,8,51,14.327597195666028,7845,8887
102025,US-70,259.464,13 Route 6,271.269,Reservation 3 Ext Rd,8,76,31.847725162488395,3231,3661
102027,US-70,271.269,Reservation 3 Ext Rd,272.012,U070-13,9,56,11.142783104431201,7718,8743
102026,US-70,272.012,U070-13,272.575,13 Route 110,8,56,5.980133792823839,9866,11177
102028,US-70,272.575,13 Route 110,301.514,N Wilson Ranch Rd,8,67,19.84732824427481,3668,4155
102029,US-70,301.514,N Wilson Ranch Rd,313.441,W Klondyke Rd,8,51,28.03792013789141,3481,3944
102030,US-70,313.441,W Klondyke Rd,328.894,N Patterson Mesa Rd,7,52,22.57479601087942,4412,4999
102031,US-70,328.894,N Patterson Mesa Rd,330.326,S 300 W,9,53,19.41596769182976,6438,7293
102032,US-70,330.326,S 300 W,330.697,N Main St,8,55,13.874345549738221,6494,7357
102034,US-70,330.697,N Main St,331.291,E 200 S,9,61,16.44100580270793,8789,9956
102036,US-70,331.291,E 200 S,331.775,S 600 E,9,53,15.642683912691997,9896,11211
102038,US-70,331.775,S 600 E,335.643,N Reay Ln,9,50,11.418290328242934,11394,12908
102040,US-70,335.643,N Reay Ln,335.999,N College Ave,9,50,9.373970345963755,12140,13752
102042,US-70,335.999,N College Ave,336.627,N 1st Ave,9,51,9.169399638578408,14941,16926
102044,US-70,336.627,N 1st Ave,337.943,S 20th Ave,10,51,16.327960756832518,18551,21015
102046,US-70,337.943,S 20th Ave,338.438,S 14th Ave,9,51,13.542877582044174,22366,25337
102048,US-70,338.438,S 14th Ave,338.943,S 8th Ave,9,51,6.448975884463418,22019,24944
102050,US-70,338.943,S 8th Ave,339.458,US-191,9,55,7.095248333691679,18604,21075
102052,US-70,339.458,US-191,339.779,E Main St,9,55,9.710773680404918,13830,15667
102054,US-70,339.779,E Main St,340.048,E Hollywood Rd,10,51,10.974892938114031,11909,13491
102056,US-70,340.048,E Hollywood Rd,341.857,S Lois Ln,10,58,11.828728620978351,8361,9472
102057,US-70,341.857,S Lois Ln,344.373,S Bowie Ave,11,62,12.830349531116795,7038,7973
102058,US-70,344.373,S Bowie Ave,346.434,E San Jose Rd,12,64,30.57285180572852,6424,7277
102059,US-70,346.434,E San Jose Rd,349.481,US-191,8,63,17.34592445328032,6036,6838
102060,US-70,349.481,US-191,378.481,Wilson St,8,59,17.117834394904456,1256,1423
102061,US-70,378.481,Wilson St,378.907,SR-75,9,61,15.607580824972128,1794,2032
102063,US-70,378.907,SR-75,379.42,Second St,8,63,12.34963913392141,2494,2826
102062,US-70,379.42,Second St,379.826,Seventh St,7,61,16.606060606060606,1650,1869
102064,US-70,379.826,Seventh St,385.27,Safford 8451 DB,8,53,19.4300518134715,1544,1749
101787,US-89,418.501,SR-40B nonCard,418.738,SR-40B nonCard,8,57,9.592829534852726,30012,30896
102065,US-89,418.738,SR-40B nonCard,420.442,East Flagstaff Mall Entrance,7,58,8.305918143549471,28269,29102
102066,US-89,420.442,East Flagstaff Mall Entrance,420.73,Townsend Winona Rd,9,55,9.813489481674258,27666,28481
102068,US-89,420.73,Townsend Winona Rd,422.764,Silver Saddle Rd,10,51,12.211256913566858,18442,18986
102070,US-89,422.764,Silver Saddle Rd,426.799,Brandis Way,7,55,14.854368932038836,11330,11664
102072,US-89,426.799,Brandis Way,444.79,FS 545 Rd,8,51,9.339270670357443,8309,9769
102073,US-89,444.79,FS 545 Rd,457.081,Indian Route 6150,12,55,9.014728288471305,7876,9260
102074,US-89,457.081,Indian Route 6150,465.203,SR-64,9,66,18.688845401174166,6132,7210
102075,US-89,465.203,SR-64,480.8,US-160,9,51,11.439885601143988,9091,10689
102076,US-89,480.8,US-160,498.071,Indian Route 20,14,57,14.096080910240202,4746,5580
102320,US-89,498.071,Indian Route 20,524.115,US-89 Exit 524 C-Ramp,10,54,28.397212543554005,3444,4049
102077,US-89,524.115,US-89 Exit 524 C-Ramp,546.196,SR-98,14,52,10.970813496170564,4831,5680
102078,US-89,546.196,SR-98,546.929,Haul Rd,9,56,13.224267211997272,5868,6899
102079,US-89,546.929,Haul Rd,547.257,SR-89L,9,53,5.071610751422406,10194,11986
102080,US-89,547.257,SR-89L,548.513,SR-89L,9,53,6.61280670257331,6684,7859
102081,US-89,548.513,SR-89L,549.777,Wahweap Rd and Visitor Center entrance,9,51,18.992343788589775,8098,9521
102082,US-89,549.777,Wahweap Rd and Visitor Center entrance,556.979,Utah State Line,9,57,28.183983873923403,5457,6416
102096,US-93,2.403,Kingman 8650 DB,2.021,US-93X,8,54,21.406353577074093,19611,20366
102084,US-93,2.021,US-93X,41.838,N Pierce Ferry Rd,12,55,23.476121239234985,17882,18570
102085,US-93,41.838,N Pierce Ferry Rd,52.757,W Chloride Rd,13,59,26.356143377419972,15651,18401
102086,US-93,52.757,W Chloride Rd,62.058,W Champion Mine Rd,13,59,26.356143377419972,15651,18401
102087,US-93,62.058,W Champion Mine Rd,67.028,SR-68,12,55,14.805966294311357,15487,18208
102088,US-93,67.028,SR-68,71,I-40 Exit 48 C-Ramp,8,50,-,30827,31735
5764,US-93,71,I-40 Exit 48 C-Ramp,71,I-40 Exit 48 G-Ramp,8,76,-,17218,17725
102089,US-93,91.359,I-40 Exit 71 A-Ramp,123.687,E Chicken Springs Rd,14,73,12.043580683156655,10188,11978
102090,US-93,123.687,E Chicken Springs Rd,154.838,SR-97,10,67,35.58515699333968,9459,11121
102091,US-93,154.838,SR-97,182.909,SR-71,7,63,36.189366659606016,9442,11101
102092,US-93,182.909,SR-71,192.07,Unidrd Wickenburg,8,57,36.71533624640307,9383,9660
102093,US-93,192.07,Unidrd Wickenburg,193.614,SR-89,7,64,29.281684843926286,13295,13687
102094,US-93,193.614,SR-89,196.155,N Vulture Mine Rd,12,51,16.06092073381793,14445,14871
102095,US-93,196.155,N Vulture Mine Rd,198.47,Tegner Rd,8,60,10.995824370492219,15806,16272
102290,US-93,198.47,Tegner Rd,199.651,US 60 - Wickenburg,7,61,8.057062487442234,14931,15422
102290,US-93,199.666,US-60 nonCard,199.691,US-60,8,60,7.896323086196504,14931,15371
218_30,US-95,0.082,30 ft N of Unidentified Rd (A),0.082,E Urtuzuastegui St,9,100,15.33796895213454,12368,13164
102264,US-95,0.122,E Urtuzuastegui St,0.464,E D St EB,8,100,2.3364870423693955,12155,12937
102265,US-95,0.464,E D St EB,0.605,N Main St NB,9,100,1.2519652943574215,17173,17679
102104,US-95,0.605,N Main St NB,0.71,US-95 nonCard,8,100,1.118041118041118,21645,22283
102106,US-95,0.71,US-95 nonCard,1.746,E County 22nd St S,10,63,2.861111111111111,14400,14824
102108,US-95,1.746,E County 22nd St S,2.673,W County 21st St S,8,68,7.955074789089592,19321,19891
102110,US-95,2.673,W County 21st St S,4.715,W 7th Ave,8,68,3.3257427315574857,18883,19439
